accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,light,magn_x,magn_y,magn_z,orien_z,orien_x,orien_y,prox,sound,latitude,longitude,altitude,altit_google,speed,accuracy,orient,satellites,time,time_stamp
4.3162,-8.9241,-0.7782,4.2671,-8.796,-0.7701,-0.0016,-0.0237,0.001,-0.54,0.31,-0.57,0.0,-6.86,52.45,7.16,26.23,63.78,-100.32,0.0,14.866,,,,NaN,,,,0 / 0,5563,2020-10-20 19:54:50:131
4.3162,-8.9241,-0.7782,4.2671,-8.796,-0.7701,-0.0016,-0.0237,0.001,-0.54,0.31,-0.57,0.0,-5.21,50.8,8.06,22.5,63.76,-100.23,0.0,14.866,,,,NaN,,,,0 / 0,5568,2020-10-20 19:54:50:136
4.3162,-8.9241,-0.7782,4.2671,-8.796,-0.7701,-0.0016,-0.0237,0.001,-0.54,0.31,-0.57,0.0,-5.21,50.8,8.06,22.5,63.76,-100.23,0.0,14.866,,,,NaN,,,,0 / 0,5573,2020-10-20 19:54:50:141
4.2732,-8.9529,-0.7471,4.2673,-8.7957,-0.7723,-0.0451,-0.0522,0.0343,-0.61,-2.35,-0.74,0.0,-5.21,50.8,8.06,22.5,63.76,-100.23,0.0,14.866,,,,NaN,,,,0 / 0,5578,2020-10-20 19:54:50:146
4.2732,-8.9529,-0.7471,4.2673,-8.7957,-0.7723,-0.0451,-0.0522,0.0343,-0.61,-2.35,-0.74,0.0,-4.01,51.55,7.76,22.5,63.76,-100.23,0.0,14.866,,,,NaN,,,,0 / 0,5583,2020-10-20 19:54:50:151
4.2732,-8.9529,-0.7471,4.2673,-8.7957,-0.7723,-0.0451,-0.0522,0.0343,-0.26,-4.13,-0.74,0.0,-4.01,51.55,7.76,22.5,63.76,-100.23,0.0,14.866,,,,NaN,,,,0 / 0,5587,2020-10-20 19:54:50:155
4.2181,-8.9648,-0.7399,4.2654,-8.7962,-0.7773,-0.0984,-0.0632,0.0466,-0.26,-4.13,-0.74,0.0,-4.01,51.55,7.76,22.5,63.76,-100.23,0.0,14.866,,,,NaN,,,,0 / 0,5593,2020-10-20 19:54:50:161
4.2181,-8.9648,-0.7399,4.2654,-8.7962,-0.7773,-0.0984,-0.0632,0.0466,0.3,-4.27,-0.71,0.0,-4.01,51.55,7.76,22.5,63.76,-100.23,0.0,14.866,,,,NaN,,,,0 / 0,5598,2020-10-20 19:54:50:166
4.2181,-8.9648,-0.7399,4.2654,-8.7962,-0.7773,-0.0984,-0.0632,0.0466,0.3,-4.27,-0.71,0.0,-5.06,51.4,7.91,22.49,63.76,-100.33,0.0,14.866,,,,NaN,,,,0 / 0,5602,2020-10-20 19:54:50:170
4.2181,-8.9648,-0.7399,4.2654,-8.7962,-0.7773,-0.0984,-0.0632,0.0466,0.3,-4.27,-0.71,0.0,-5.06,51.4,7.91,22.49,63.76,-100.33,0.0,14.866,,,,NaN,,,,0 / 0,5607,2020-10-20 19:54:50:175
4.2253,-8.9553,-0.7806,4.2635,-8.7968,-0.7805,-0.0895,-0.0528,0.0092,0.65,-4.13,-0.5,0.0,-5.06,51.4,7.91,22.49,63.76,-100.33,0.0,14.866,,,,NaN,,,,0 / 0,5613,2020-10-20 19:54:50:181
4.2253,-8.9553,-0.7806,4.2635,-8.7968,-0.7805,-0.0895,-0.0528,0.0092,0.65,-4.13,-0.5,0.0,-5.06,51.4,7.91,22.49,63.76,-100.33,0.0,14.866,,,,NaN,,,,0 / 0,5617,2020-10-20 19:54:50:185
4.2253,-8.9553,-0.7806,4.2635,-8.7968,-0.7805,-0.0895,-0.0528,0.0092,0.65,-4.13,-0.5,0.0,-5.06,51.4,7.91,22.49,63.76,-100.33,0.0,14.866,,,,NaN,,,,0 / 0,5623,2020-10-20 19:54:50:191
4.254,-8.9002,-0.8117,4.2622,-8.7971,-0.7841,-0.0593,0.0022,-0.0183,0.44,-4.03,-0.39,0.0,-4.31,52.15,6.86,22.49,63.76,-100.33,0.0,14.866,,,,NaN,,,,0 / 0,5628,2020-10-20 19:54:50:196
4.254,-8.9002,-0.8117,4.2622,-8.7971,-0.7841,-0.0593,0.0022,-0.0183,0.44,-4.03,-0.39,0.0,-4.31,52.15,6.86,22.49,63.76,-100.33,0.0,14.866,,,,NaN,,,,0 / 0,5632,2020-10-20 19:54:50:200
4.254,-8.9002,-0.8117,4.2622,-8.7971,-0.7841,-0.0593,0.0022,-0.0183,-0.4,-3.64,-0.18,0.0,-4.31,52.15,6.86,22.49,63.76,-100.33,0.0,14.866,,,,NaN,,,,0 / 0,5639,2020-10-20 19:54:50:207
4.2947,-8.8667,-0.8548,4.2613,-8.7968,-0.7919,-0.0171,0.0343,-0.0535,-0.4,-3.64,-0.18,0.0,-5.06,53.2,7.91,21.44,63.77,-100.53,0.0,14.866,,,,NaN,,,,0 / 0,5642,2020-10-20 19:54:50:210
4.2947,-8.8667,-0.8548,4.2613,-8.7968,-0.7919,-0.0171,0.0343,-0.0535,-0.4,-3.64,-0.18,0.0,-5.06,53.2,7.91,21.44,63.77,-100.53,0.0,14.866,,,,NaN,,,,0 / 0,5648,2020-10-20 19:54:50:216
4.2947,-8.8667,-0.8548,4.2613,-8.7968,-0.7919,-0.0171,0.0343,-0.0535,-1.13,-2.17,-0.15,0.0,-5.06,53.2,7.91,21.44,63.77,-100.53,0.0,14.866,,,,NaN,,,,0 / 0,5652,2020-10-20 19:54:50:220
4.3067,-8.8811,-0.8117,4.2615,-8.7963,-0.7973,-0.005,0.0189,-0.0051,-1.13,-2.17,-0.15,0.0,-5.06,53.2,7.91,21.44,63.77,-100.53,0.0,14.866,,,,NaN,,,,0 / 0,5658,2020-10-20 19:54:50:226
4.3067,-8.8811,-0.8117,4.2615,-8.7963,-0.7973,-0.005,0.0189,-0.0051,-1.13,-0.74,-0.15,0.0,-5.96,50.2,7.31,21.44,63.77,-100.53,0.0,14.866,,,,NaN,,,,0 / 0,5662,2020-10-20 19:54:50:230
4.2875,-8.9098,-0.7447,4.2615,-8.7963,-0.7973,-0.005,0.0189,-0.0051,-0.68,0.59,-0.15,0.0,-5.96,50.2,7.31,21.44,63.77,-100.53,0.0,14.866,,,,NaN,,,,0 / 0,5668,2020-10-20 19:54:50:236
4.2875,-8.9098,-0.7447,4.2615,-8.7963,-0.7973,-0.005,0.0189,-0.0051,-0.68,0.59,-0.15,0.0,-5.96,50.2,7.31,21.44,63.77,-100.53,0.0,14.866,,,,NaN,,,,0 / 0,5673,2020-10-20 19:54:50:241
4.2875,-8.9098,-0.7447,4.2616,-8.7962,-0.7975,-0.0409,-0.0151,0.0765,-0.68,0.59,-0.15,0.0,-5.96,50.2,7.31,21.44,63.77,-100.53,0.0,14.866,,,,NaN,,,,0 / 0,5678,2020-10-20 19:54:50:246
4.2516,-8.9265,-0.7328,4.2616,-8.7962,-0.7975,-0.0409,-0.0151,0.0765,-0.08,1.5,-0.25,0.0,-5.36,50.65,7.61,22.43,63.76,-100.6,0.0,14.866,,,,NaN,,,,0 / 0,5682,2020-10-20 19:54:50:250
4.2516,-8.9265,-0.7328,4.2616,-8.7962,-0.7975,-0.0409,-0.0151,0.0765,-0.08,1.5,-0.25,0.0,-5.36,50.65,7.61,22.43,63.76,-100.6,0.0,14.866,,,,NaN,,,,0 / 0,5688,2020-10-20 19:54:50:256
4.2516,-8.9265,-0.7328,4.2611,-8.7968,-0.7933,-0.0714,-0.0457,0.0627,0.58,1.68,-0.32,0.0,-5.36,50.65,7.61,22.43,63.76,-100.6,0.0,14.866,,,,NaN,,,,0 / 0,5692,2020-10-20 19:54:50:260
4.2516,-8.9265,-0.7328,4.2611,-8.7968,-0.7933,-0.0714,-0.0457,0.0627,0.58,1.68,-0.32,0.0,-5.36,50.65,7.61,22.43,63.76,-100.6,0.0,14.866,,,,NaN,,,,0 / 0,5697,2020-10-20 19:54:50:265
4.2468,-8.9696,-0.7782,4.26,-8.7978,-0.7889,-0.0825,-0.0681,-0.0279,1.11,1.96,-0.15,0.0,-6.11,51.1,9.71,22.43,63.76,-100.6,0.0,14.866,,,,NaN,,,,0 / 0,5703,2020-10-20 19:54:50:271
4.2468,-8.9696,-0.7782,4.26,-8.7978,-0.7889,-0.0825,-0.0681,-0.0279,1.11,1.96,-0.15,0.0,-6.11,51.1,9.71,22.43,63.76,-100.6,0.0,14.866,,,,NaN,,,,0 / 0,5707,2020-10-20 19:54:50:275
4.2397,-8.9457,-0.8548,4.26,-8.7978,-0.7889,-0.0825,-0.0681,-0.0279,1.11,1.96,-0.15,0.0,-6.11,51.1,9.71,22.43,63.76,-100.6,0.0,14.866,,,,NaN,,,,0 / 0,5712,2020-10-20 19:54:50:280
4.2397,-8.9457,-0.8548,4.2587,-8.7987,-0.7856,-0.0551,-0.0357,-0.0695,0.9,2.38,0.06,0.0,-6.11,51.1,9.71,22.43,63.76,-100.6,0.0,14.866,,,,NaN,,,,0 / 0,5718,2020-10-20 19:54:50:286
4.2397,-8.9457,-0.8548,4.2587,-8.7987,-0.7856,-0.0551,-0.0357,-0.0695,0.9,2.38,0.06,0.0,-6.11,51.1,9.71,22.43,63.76,-100.6,0.0,14.866,,,,NaN,,,,0 / 0,5723,2020-10-20 19:54:50:291
4.2373,-8.9265,-0.8835,4.2587,-8.7987,-0.7856,-0.0551,-0.0357,-0.0695,0.37,2.41,0.27,0.0,-6.11,52.9,6.86,18.85,63.79,-100.45,0.0,9.644,,,,NaN,,,,0 / 0,5728,2020-10-20 19:54:50:296
4.2373,-8.9265,-0.8835,4.2575,-8.7994,-0.7843,-0.0252,-0.011,-0.0803,0.37,2.41,0.27,0.0,-6.11,52.9,6.86,18.85,63.79,-100.45,0.0,9.644,,,,NaN,,,,0 / 0,5732,2020-10-20 19:54:50:300
4.2373,-8.9265,-0.8835,4.2575,-8.7994,-0.7843,-0.0252,-0.011,-0.0803,0.37,2.41,0.27,0.0,-6.11,52.9,6.86,18.85,63.79,-100.45,0.0,9.644,,,,NaN,,,,0 / 0,5737,2020-10-20 19:54:50:305
4.2684,-8.9241,-0.8883,4.2567,-8.7997,-0.7847,-0.0252,-0.011,-0.0803,-0.29,2.41,0.41,0.0,-5.96,50.5,5.96,18.85,63.79,-100.45,0.0,9.644,,,,NaN,,,,0 / 0,5743,2020-10-20 19:54:50:311
4.2684,-8.9241,-0.8883,4.2567,-8.7997,-0.7847,-0.0075,-0.0054,-0.0771,-0.29,2.41,0.41,0.0,-5.96,50.5,5.96,18.85,63.79,-100.45,0.0,9.644,,,,NaN,,,,0 / 0,5748,2020-10-20 19:54:50:316
4.2684,-8.9241,-0.8883,4.2567,-8.7997,-0.7847,-0.0075,-0.0054,-0.0771,-0.29,2.41,0.41,0.0,-5.96,50.5,5.96,18.85,63.79,-100.45,0.0,9.644,,,,NaN,,,,0 / 0,5753,2020-10-20 19:54:50:321
4.3378,-8.8978,-0.8213,4.2562,-8.7998,-0.786,-0.0075,-0.0054,-0.0771,-1.1,1.82,0.52,0.0,-5.96,50.5,5.96,18.85,63.79,-100.45,0.0,9.644,,,,NaN,,,,0 / 0,5758,2020-10-20 19:54:50:326
4.3378,-8.8978,-0.8213,4.2562,-8.7998,-0.786,0.0428,0.0209,-0.0018,-1.1,1.82,0.52,0.0,-6.56,51.55,7.01,19.75,63.81,-100.46,0.0,9.644,,,,NaN,,,,0 / 0,5763,2020-10-20 19:54:50:331
4.3378,-8.8978,-0.8213,4.2562,-8.7998,-0.786,0.0428,0.0209,-0.0018,-1.1,1.82,0.52,0.0,-6.56,51.55,7.01,19.75,63.81,-100.46,0.0,9.644,,,,NaN,,,,0 / 0,5768,2020-10-20 19:54:50:336
4.3593,-8.8907,-0.7735,4.2567,-8.7995,-0.7866,0.052,0.0136,0.0225,-0.96,0.95,0.31,0.0,-6.56,51.55,7.01,19.75,63.81,-100.46,0.0,9.644,,,,NaN,,,,0 / 0,5772,2020-10-20 19:54:50:340
4.3593,-8.8907,-0.7735,4.2567,-8.7995,-0.7866,0.052,0.0136,0.0225,-0.96,0.95,0.31,0.0,-6.56,51.55,7.01,19.75,63.81,-100.46,0.0,9.644,,,,NaN,,,,0 / 0,5777,2020-10-20 19:54:50:345
4.3593,-8.8907,-0.7735,4.2567,-8.7995,-0.7866,0.052,0.0136,0.0225,-0.96,0.95,0.31,0.0,-4.76,52.3,9.56,19.75,63.81,-100.46,0.0,9.644,,,,NaN,,,,0 / 0,5783,2020-10-20 19:54:50:351
4.3593,-8.8907,-0.7735,4.2567,-8.7995,-0.7866,0.052,0.0136,0.0225,-0.22,-0.25,-0.01,0.0,-4.76,52.3,9.56,19.75,63.81,-100.46,0.0,9.644,,,,NaN,,,,0 / 0,5788,2020-10-20 19:54:50:356
4.3426,-8.917,-0.7639,4.258,-8.7989,-0.7866,0.0335,-0.0127,0.0321,-0.22,-0.25,-0.01,0.0,-4.76,52.3,9.56,19.75,63.81,-100.46,0.0,9.644,,,,NaN,,,,0 / 0,5793,2020-10-20 19:54:50:361
4.3426,-8.917,-0.7639,4.258,-8.7989,-0.7866,0.0335,-0.0127,0.0321,-0.22,-0.25,-0.01,0.0,-4.76,52.3,9.56,19.75,63.81,-100.46,0.0,9.644,,,,NaN,,,,0 / 0,5798,2020-10-20 19:54:50:366
4.3426,-8.917,-0.7639,4.258,-8.7989,-0.7866,0.0335,-0.0127,0.0321,0.48,-1.68,-0.32,0.0,-5.96,52.3,8.06,22.5,63.8,-100.47,0.0,9.644,,,,NaN,,,,0 / 0,5803,2020-10-20 19:54:50:371
4.3091,-8.9218,-0.7758,4.2586,-8.7986,-0.7865,-7.0E-4,-0.0174,0.0201,0.48,-1.68,-0.32,0.0,-5.96,52.3,8.06,22.5,63.8,-100.47,0.0,9.644,,,,NaN,,,,0 / 0,5808,2020-10-20 19:54:50:376
4.3091,-8.9218,-0.7758,4.2586,-8.7986,-0.7865,-7.0E-4,-0.0174,0.0201,0.83,-2.24,-0.39,0.0,-5.96,52.3,8.06,22.5,63.8,-100.47,0.0,9.644,,,,NaN,,,,0 / 0,5812,2020-10-20 19:54:50:380
4.3091,-8.9218,-0.7758,4.2586,-8.7986,-0.7865,-7.0E-4,-0.0174,0.0201,0.83,-2.24,-0.39,0.0,-5.96,52.3,8.06,22.5,63.8,-100.47,0.0,9.644,,,,NaN,,,,0 / 0,5818,2020-10-20 19:54:50:386
4.2875,-8.9409,-0.8165,4.2583,-8.7988,-0.7869,-0.0221,-0.0361,-0.0201,1.11,-2.49,-0.32,0.0,-5.96,52.3,8.06,22.5,63.8,-100.47,0.0,9.644,,,,NaN,,,,0 / 0,5823,2020-10-20 19:54:50:391
4.2875,-8.9409,-0.8165,4.2583,-8.7988,-0.7869,-0.0221,-0.0361,-0.0201,1.11,-2.49,-0.32,0.0,-5.96,52.3,7.01,22.5,63.8,-100.47,0.0,9.644,,,,NaN,,,,0 / 0,5828,2020-10-20 19:54:50:396
4.2875,-8.9409,-0.8165,4.2579,-8.7988,-0.7885,-0.0172,-0.0187,-0.0544,1.11,-2.49,-0.32,0.0,-5.96,52.3,7.01,22.5,63.8,-100.47,0.0,9.644,,,,NaN,,,,0 / 0,5832,2020-10-20 19:54:50:400
4.2923,-8.9241,-0.8524,4.2579,-8.7988,-0.7885,-0.0172,-0.0187,-0.0544,0.97,-2.42,-0.25,0.0,-5.96,52.3,7.01,22.5,63.8,-100.47,0.0,9.644,,,,NaN,,,,0 / 0,5838,2020-10-20 19:54:50:406
4.2923,-8.9241,-0.8524,4.2579,-8.7988,-0.7885,-0.0172,-0.0187,-0.0544,0.97,-2.42,-0.25,0.0,-5.96,52.3,7.01,22.5,63.8,-100.47,0.0,9.644,,,,NaN,,,,0 / 0,5843,2020-10-20 19:54:50:411
4.2684,-8.8811,-0.8859,4.2573,-8.7988,-0.7914,-0.0404,0.0241,-0.085,0.65,-2.14,-0.22,0.0,-3.71,51.55,7.31,18.6,63.8,-100.49,0.0,9.644,,,,NaN,,,,0 / 0,5847,2020-10-20 19:54:50:415
4.2684,-8.8811,-0.8859,4.2573,-8.7988,-0.7914,-0.0404,0.0241,-0.085,0.65,-2.14,-0.22,0.0,-3.71,51.55,7.31,18.6,63.8,-100.49,0.0,9.644,,,,NaN,,,,0 / 0,5853,2020-10-20 19:54:50:421
4.2684,-8.8811,-0.8859,4.2573,-8.7988,-0.7914,-0.0404,0.0241,-0.085,0.13,-1.47,-0.11,0.0,-3.71,51.55,7.31,18.6,63.8,-100.49,0.0,9.644,,,,NaN,,,,0 / 0,5858,2020-10-20 19:54:50:426
4.2827,-8.8571,-0.9027,4.2569,-8.7987,-0.7952,-0.0252,0.0469,-0.0979,0.13,-1.47,-0.11,0.0,-5.36,52.15,6.86,18.6,63.8,-100.49,0.0,9.644,,,,NaN,,,,0 / 0,5862,2020-10-20 19:54:50:430
4.2827,-8.8571,-0.9027,4.2569,-8.7987,-0.7952,-0.0252,0.0469,-0.0979,-0.5,-0.03,-0.01,0.0,-5.36,52.15,6.86,18.6,63.8,-100.49,0.0,9.644,,,,NaN,,,,0 / 0,5868,2020-10-20 19:54:50:436
4.2827,-8.8571,-0.9027,4.2569,-8.7987,-0.7952,-0.0252,0.0469,-0.0979,-0.5,-0.03,-0.01,0.0,-5.36,52.15,6.86,18.6,63.8,-100.49,0.0,9.644,,,,NaN,,,,0 / 0,5872,2020-10-20 19:54:50:440
4.3091,-8.8356,-0.8787,4.2576,-8.7981,-0.7979,9.0E-4,0.0669,-0.0714,-0.5,-0.03,-0.01,0.0,-5.36,52.15,6.86,18.6,63.8,-100.49,0.0,9.644,,,,NaN,,,,0 / 0,5878,2020-10-20 19:54:50:446
4.3091,-8.8356,-0.8787,4.2576,-8.7981,-0.7979,9.0E-4,0.0669,-0.0714,-0.78,1.68,0.06,0.0,-5.06,51.1,7.16,19.36,63.79,-100.61,0.0,9.644,,,,NaN,,,,0 / 0,5882,2020-10-20 19:54:50:450
4.3091,-8.8356,-0.8787,4.2576,-8.7981,-0.7979,9.0E-4,0.0669,-0.0714,-0.78,1.68,0.06,0.0,-5.06,51.1,7.16,19.36,63.79,-100.61,0.0,9.644,,,,NaN,,,,0 / 0,5889,2020-10-20 19:54:50:457
4.3306,-8.8548,-0.8213,4.2587,-8.7976,-0.7982,0.0103,0.061,-0.0327,-0.71,2.24,-0.01,0.0,-5.06,51.1,7.16,19.36,63.79,-100.61,0.0,9.644,,,,NaN,,,,0 / 0,5893,2020-10-20 19:54:50:461
4.3306,-8.8548,-0.8213,4.2587,-8.7976,-0.7982,0.0103,0.061,-0.0327,-0.71,2.24,-0.01,0.0,-5.06,51.1,7.16,19.36,63.79,-100.61,0.0,9.644,,,,NaN,,,,0 / 0,5897,2020-10-20 19:54:50:465
4.3306,-8.8548,-0.8213,4.2587,-8.7976,-0.7982,0.0103,0.061,-0.0327,-0.71,2.24,-0.01,0.0,-6.56,51.25,5.96,19.36,63.79,-100.61,0.0,9.644,,,,NaN,,,,0 / 0,5903,2020-10-20 19:54:50:471
4.3186,-8.8883,-0.7711,4.2602,-8.7969,-0.797,0.0085,0.0117,0.0352,-0.57,1.64,-0.36,0.0,-6.56,51.25,5.96,19.36,63.79,-100.61,0.0,9.644,,,,NaN,,,,0 / 0,5908,2020-10-20 19:54:50:476
4.3186,-8.8883,-0.7711,4.2602,-8.7969,-0.797,0.0085,0.0117,0.0352,-0.57,1.64,-0.36,0.0,-6.56,51.25,5.96,19.36,63.79,-100.61,0.0,9.644,,,,NaN,,,,0 / 0,5913,2020-10-20 19:54:50:481
4.3186,-8.8883,-0.7711,4.2602,-8.7969,-0.797,0.0085,0.0117,0.0352,-0.57,1.64,-0.36,0.0,-6.56,51.25,5.96,19.36,63.79,-100.61,0.0,9.644,,,,NaN,,,,0 / 0,5918,2020-10-20 19:54:50:486
4.3186,-8.8883,-0.7711,4.2602,-8.7969,-0.797,0.0085,0.0117,0.0352,-0.57,1.64,-0.36,0.0,-6.56,51.25,5.96,19.36,63.79,-100.61,0.0,9.644,,,,NaN,,,,0 / 0,5923,2020-10-20 19:54:50:491
4.3019,-8.9313,-0.7543,4.2616,-8.7963,-0.796,-0.0099,-0.0315,0.0511,-0.15,0.1,-0.67,0.0,-7.31,50.8,7.01,20.18,63.76,-100.58,0.0,9.644,,,,NaN,,,,0 / 0,5928,2020-10-20 19:54:50:496
4.3019,-8.9313,-0.7543,4.2616,-8.7963,-0.796,-0.0099,-0.0315,0.0511,-0.15,0.1,-0.67,0.0,-7.31,50.8,7.01,20.18,63.76,-100.58,0.0,9.644,,,,NaN,,,,0 / 0,5933,2020-10-20 19:54:50:501
4.266,-8.9505,-0.7639,4.2616,-8.7963,-0.796,-0.0099,-0.0315,0.0511,0.41,-1.4,-0.81,0.0,-7.31,50.8,7.01,20.18,63.76,-100.58,0.0,9.644,,,,NaN,,,,0 / 0,5937,2020-10-20 19:54:50:505
4.266,-8.9505,-0.7639,4.2621,-8.7962,-0.7951,-0.0562,-0.0598,0.0574,0.41,-1.4,-0.81,0.0,-7.31,50.8,7.01,20.18,63.76,-100.58,0.0,9.644,,,,NaN,,,,0 / 0,5942,2020-10-20 19:54:50:510
4.266,-8.9505,-0.7639,4.2621,-8.7962,-0.7951,-0.0562,-0.0598,0.0574,0.41,-1.4,-0.81,0.0,-3.86,51.4,7.61,20.18,63.76,-100.58,0.0,9.644,,,,NaN,,,,0 / 0,5948,2020-10-20 19:54:50:516
4.2253,-8.9648,-0.7735,4.2621,-8.7962,-0.7951,-0.0562,-0.0598,0.0574,0.9,-3.01,-0.88,0.0,-3.86,51.4,7.61,20.18,63.76,-100.58,0.0,9.644,,,,NaN,,,,0 / 0,5953,2020-10-20 19:54:50:521
4.2253,-8.9648,-0.7735,4.2621,-8.7962,-0.7951,-0.0562,-0.0598,0.0574,0.9,-3.01,-0.88,0.0,-3.86,51.4,7.61,20.18,63.76,-100.58,0.0,9.644,,,,NaN,,,,0 / 0,5958,2020-10-20 19:54:50:526
4.2253,-8.9648,-0.7735,4.2613,-8.7965,-0.7958,-0.0819,-0.066,0.0175,0.9,-3.01,-0.88,0.0,-3.86,51.4,7.61,20.18,63.76,-100.58,0.0,9.644,,,,NaN,,,,0 / 0,5963,2020-10-20 19:54:50:531
4.2014,-8.9768,-0.8093,4.2613,-8.7965,-0.7958,-0.0819,-0.066,0.0175,0.83,-4.83,-0.81,0.0,-4.76,50.8,7.31,19.35,63.77,-100.58,0.0,9.644,,,,NaN,,,,0 / 0,5968,2020-10-20 19:54:50:536
4.2014,-8.9768,-0.8093,4.2589,-8.7972,-0.8007,-0.0869,-0.0694,-0.0038,0.55,-5.57,-0.64,0.0,-4.76,50.8,7.31,19.35,63.77,-100.58,0.0,9.644,,,,NaN,,,,0 / 0,5972,2020-10-20 19:54:50:540
4.211,-8.9576,-0.8165,4.2589,-8.7972,-0.8007,-0.0869,-0.0694,-0.0038,0.55,-5.57,-0.64,0.0,-4.76,50.8,7.31,19.35,63.77,-100.58,0.0,9.644,,,,NaN,,,,0 / 0,5978,2020-10-20 19:54:50:546
4.211,-8.9576,-0.8165,4.2589,-8.7972,-0.8007,-0.0869,-0.0694,-0.0038,0.55,-5.57,-0.64,0.0,-4.76,50.8,7.31,19.35,63.77,-100.58,0.0,9.644,,,,NaN,,,,0 / 0,5982,2020-10-20 19:54:50:550
4.211,-8.9576,-0.8165,4.2589,-8.7972,-0.8007,-0.0869,-0.0694,-0.0038,0.55,-5.57,-0.64,0.0,-5.36,49.9,6.41,19.35,63.77,-100.58,0.0,9.644,,,,NaN,,,,0 / 0,5988,2020-10-20 19:54:50:556
4.2397,-8.9505,-0.8237,4.2564,-8.7979,-0.8068,-0.0678,-0.0471,-0.0072,0.06,-6.13,-0.25,0.0,-5.36,49.9,6.41,19.35,63.77,-100.58,0.0,9.644,,,,NaN,,,,0 / 0,5993,2020-10-20 19:54:50:561
4.2397,-8.9505,-0.8237,4.2564,-8.7979,-0.8068,-0.0678,-0.0471,-0.0072,0.06,-6.13,-0.25,0.0,-5.36,49.9,6.41,19.35,63.77,-100.58,0.0,9.644,,,,NaN,,,,0 / 0,5998,2020-10-20 19:54:50:566
4.2827,-8.9122,-0.7902,4.2542,-8.7983,-0.8138,-0.0225,-0.0084,0.0334,-0.4,-6.2,0.03,0.0,-5.36,49.9,6.41,19.35,63.77,-100.58,0.0,9.644,,,,NaN,,,,0 / 0,6002,2020-10-20 19:54:50:570
4.2827,-8.9122,-0.7902,4.2542,-8.7983,-0.8138,-0.0225,-0.0084,0.0334,-0.4,-6.2,0.03,0.0,-4.46,51.55,8.06,21.44,63.79,-100.83,0.0,9.644,,,,NaN,,,,0 / 0,6007,2020-10-20 19:54:50:575
4.2827,-8.9122,-0.7902,4.2542,-8.7983,-0.8138,-0.0225,-0.0084,0.0334,-0.71,-6.16,-0.01,0.0,-4.46,51.55,8.06,21.44,63.79,-100.83,0.0,9.644,,,,NaN,,,,0 / 0,6013,2020-10-20 19:54:50:581
4.3426,-8.8978,-0.7591,4.2535,-8.798,-0.8204,0.038,0.0057,0.0711,-0.71,-6.16,-0.01,0.0,-4.46,51.55,8.06,21.44,63.79,-100.83,0.0,9.644,,,,NaN,,,,0 / 0,6018,2020-10-20 19:54:50:586
4.3426,-8.8978,-0.7591,4.2535,-8.798,-0.8204,0.038,0.0057,0.0711,-0.71,-6.16,-0.01,0.0,-4.46,51.55,8.06,21.44,63.79,-100.83,0.0,9.644,,,,NaN,,,,0 / 0,6022,2020-10-20 19:54:50:590
4.3426,-8.8978,-0.7591,4.2535,-8.798,-0.8204,0.038,0.0057,0.0711,-0.85,-6.16,0.03,0.0,-5.36,50.65,7.91,21.44,63.79,-100.83,0.0,9.644,,,,NaN,,,,0 / 0,6027,2020-10-20 19:54:50:595
4.3952,-8.8978,-0.7256,4.254,-8.7972,-0.8264,0.0899,0.0054,0.1108,-0.85,-6.16,0.03,0.0,-5.36,50.65,7.91,21.44,63.79,-100.83,0.0,9.644,,,,NaN,,,,0 / 0,6033,2020-10-20 19:54:50:601
4.3952,-8.8978,-0.7256,4.254,-8.7972,-0.8264,0.0899,0.0054,0.1108,-0.85,-6.16,0.03,0.0,-5.36,50.65,7.91,21.44,63.79,-100.83,0.0,9.644,,,,NaN,,,,0 / 0,6038,2020-10-20 19:54:50:606
4.3952,-8.8978,-0.7256,4.254,-8.7972,-0.8264,0.0899,0.0054,0.1108,-0.75,-5.71,-0.29,0.0,-5.36,50.65,7.91,21.44,63.79,-100.83,0.0,9.644,,,,NaN,,,,0 / 0,6043,2020-10-20 19:54:50:611
4.3928,-8.9218,-0.7232,4.2554,-8.7961,-0.8306,0.0887,-0.0186,0.1378,-0.75,-5.71,-0.29,0.0,-7.01,50.5,7.01,20.04,63.77,-100.99,0.0,9.644,,,,NaN,,,,0 / 0,6047,2020-10-20 19:54:50:615
4.3928,-8.9218,-0.7232,4.2554,-8.7961,-0.8306,0.0887,-0.0186,0.1378,-0.15,-4.76,-0.46,0.0,-7.01,50.5,7.01,20.04,63.77,-100.99,0.0,9.644,,,,NaN,,,,0 / 0,6053,2020-10-20 19:54:50:621
4.3928,-8.9218,-0.7232,4.2554,-8.7961,-0.8306,0.0274,-0.0021,0.1141,-0.15,-4.76,-0.46,0.0,-7.01,50.5,7.01,20.04,63.77,-100.99,0.0,9.492,,,,NaN,,,,0 / 0,6057,2020-10-20 19:54:50:625
4.3234,-8.8835,-0.728,4.2565,-8.7955,-0.8321,0.0274,-0.0021,0.1141,0.23,-3.43,-0.6,0.0,-5.36,51.1,7.61,20.04,63.77,-100.99,0.0,9.492,,,,NaN,,,,0 / 0,6063,2020-10-20 19:54:50:631
