accel_x,accel_y,accel_z,grav_x,grav_y,grav_z,lin_acc_x,lin_acc_y,lin_acc_z,gyro_x,gyro_y,gyro_z,light,magn_x,magn_y,magn_z,orien_z,orien_x,orien_y,prox,sound,latitude,longitude,altitude,altit_google,speed,accuracy,orient,satellites,time,time_stamp
0.9495,2.9084,9.597,0.9715,3.426,9.1373,-0.029,-0.5425,0.3935,21.27,8.61,-2.42,2.0,-19.87,-3.47,-45.65,52.18,-20.49,-7.1,5.0,25.881,,,,NaN,,,,0 / 0,46433,2020-10-20 19:53:08:387
0.9974,3.363,9.3793,0.9913,3.5324,9.0945,-0.0011,-0.1952,0.2182,40.48,-18.87,-3.79,2.0,-19.87,-3.47,-45.65,52.18,-20.49,-7.1,5.0,25.881,,,,NaN,,,,0 / 0,46437,2020-10-20 19:53:08:391
0.9974,3.363,9.3793,0.9913,3.5324,9.0945,-0.0011,-0.1952,0.2182,40.48,-18.87,-3.79,2.0,-18.22,-5.12,-45.5,46.97,-21.11,-6.22,5.0,25.881,,,,NaN,,,,0 / 0,46443,2020-10-20 19:53:08:397
0.9974,3.363,9.3793,0.9913,3.5324,9.0945,-0.0011,-0.1952,0.2182,40.48,-18.87,-3.79,2.0,-18.22,-5.12,-45.5,46.97,-21.11,-6.22,5.0,25.881,,,,NaN,,,,0 / 0,46448,2020-10-20 19:53:08:402
1.2104,3.5281,9.03,1.0663,3.628,9.0483,0.1362,-0.1265,-0.0846,40.31,-40.53,-1.83,2.0,-18.22,-5.12,-45.5,46.97,-21.11,-6.22,5.0,25.881,,,,NaN,,,,0 / 0,46453,2020-10-20 19:53:08:407
1.2104,3.5281,9.03,1.0663,3.628,9.0483,0.1362,-0.1265,-0.0846,40.31,-40.53,-1.83,2.0,-18.22,-5.12,-45.5,46.97,-21.11,-6.22,5.0,25.881,,,,NaN,,,,0 / 0,46458,2020-10-20 19:53:08:412
1.2104,3.5281,9.03,1.0663,3.628,9.0483,0.1362,-0.1265,-0.0846,23.02,-55.34,-4.45,2.0,-20.47,-6.17,-47.6,46.97,-21.11,-6.22,5.0,25.881,,,,NaN,,,,0 / 0,46462,2020-10-20 19:53:08:416
1.2104,3.5281,9.03,1.0663,3.628,9.0483,0.1362,-0.1265,-0.0846,23.02,-55.34,-4.45,2.0,-20.47,-6.17,-47.6,46.97,-21.11,-6.22,5.0,25.881,,,,NaN,,,,0 / 0,46468,2020-10-20 19:53:08:422
1.4999,3.0615,8.7332,1.2239,3.7083,8.9956,0.2672,-0.6733,-0.3265,5.83,-59.54,-14.08,2.0,-20.47,-6.17,-47.6,46.97,-21.11,-6.22,5.0,25.881,,,,NaN,,,,0 / 0,46474,2020-10-20 19:53:08:428
1.4999,3.0615,8.7332,1.2239,3.7083,8.9956,0.2672,-0.6733,-0.3265,5.83,-59.54,-14.08,2.0,-20.47,-6.17,-47.6,46.97,-21.11,-6.22,5.0,25.881,,,,NaN,,,,0 / 0,46478,2020-10-20 19:53:08:432
1.4999,3.0615,8.7332,1.2239,3.7083,8.9956,0.2672,-0.6733,-0.3265,5.83,-59.54,-14.08,2.0,-19.72,-6.92,-45.5,50.34,-22.22,-7.75,5.0,25.881,,,,NaN,,,,0 / 0,46483,2020-10-20 19:53:08:437
1.9258,1.8148,8.135,1.3313,3.7095,8.9799,0.5856,-1.9194,-0.9049,-7.05,-49.04,-27.34,2.0,-19.72,-6.92,-45.5,50.34,-22.22,-7.75,5.0,25.881,,,,NaN,,,,0 / 0,46487,2020-10-20 19:53:08:441
1.9258,1.8148,8.135,1.3313,3.7095,8.9799,0.5856,-1.9194,-0.9049,-7.05,-49.04,-27.34,2.0,-19.72,-6.92,-45.5,50.34,-22.22,-7.75,5.0,25.881,,,,NaN,,,,0 / 0,46493,2020-10-20 19:53:08:447
1.9593,2.3437,8.7261,1.3775,3.6787,8.9856,0.5732,-1.358,-0.3158,-21.64,-27.65,-40.82,2.0,-19.72,-6.92,-45.5,50.34,-22.22,-7.75,5.0,25.881,,,,NaN,,,,0 / 0,46497,2020-10-20 19:53:08:451
1.9593,2.3437,8.7261,1.3775,3.6787,8.9856,0.5732,-1.358,-0.3158,-21.64,-27.65,-40.82,2.0,-20.62,-6.47,-45.2,50.34,-22.22,-7.75,5.0,25.881,,,,NaN,,,,0 / 0,46503,2020-10-20 19:53:08:457
1.9593,2.3437,8.7261,1.3775,3.6787,8.9856,0.5732,-1.358,-0.3158,-27.73,-17.71,-44.42,2.0,-20.62,-6.47,-45.2,50.34,-22.22,-7.75,5.0,25.881,,,,NaN,,,,0 / 0,46508,2020-10-20 19:53:08:462
2.0718,2.638,9.2549,1.3779,3.6285,9.0059,0.6854,-1.0129,0.1936,-27.73,-17.71,-44.42,2.0,-20.62,-6.47,-45.2,50.34,-22.22,-7.75,5.0,25.881,,,,NaN,,,,0 / 0,46513,2020-10-20 19:53:08:467
2.0718,2.638,9.2549,1.3779,3.6285,9.0059,0.6854,-1.0129,0.1936,-27.38,-1.16,-44.35,2.0,-20.62,-6.47,-45.2,50.34,-22.22,-7.75,5.0,25.881,,,,NaN,,,,0 / 0,46518,2020-10-20 19:53:08:472
2.0718,2.638,9.2549,1.3779,3.6285,9.0059,0.6854,-1.0129,0.1936,-27.38,-1.16,-44.35,2.0,-20.92,-6.62,-44.75,51.42,-21.72,-8.7,5.0,25.881,,,,NaN,,,,0 / 0,46523,2020-10-20 19:53:08:477
1.6626,2.748,9.7861,1.3268,3.5818,9.0322,0.3276,-0.8561,0.6975,-27.38,-1.16,-44.35,2.0,-20.92,-6.62,-44.75,51.42,-21.72,-8.7,5.0,25.881,,,,NaN,,,,0 / 0,46527,2020-10-20 19:53:08:481
1.6626,2.748,9.7861,1.3268,3.5818,9.0322,0.3276,-0.8561,0.6975,-21.22,14.03,-39.42,2.0,-20.92,-6.62,-44.75,51.42,-21.72,-8.7,5.0,25.881,,,,NaN,,,,0 / 0,46533,2020-10-20 19:53:08:487
1.6626,2.748,9.7861,1.3268,3.5818,9.0322,0.3276,-0.8561,0.6975,-21.22,14.03,-39.42,2.0,-20.92,-6.62,-44.75,51.42,-21.72,-8.7,5.0,25.881,,,,NaN,,,,0 / 0,46538,2020-10-20 19:53:08:492
1.385,2.815,10.2096,1.2641,3.5452,9.0556,0.1127,-0.7531,1.0953,-17.76,11.69,-32.59,2.0,-21.97,-4.37,-46.55,51.42,-21.72,-8.7,5.0,25.881,,,,NaN,,,,0 / 0,46543,2020-10-20 19:53:08:497
1.385,2.815,10.2096,1.2641,3.5452,9.0556,0.1127,-0.7531,1.0953,-17.76,11.69,-32.59,2.0,-21.97,-4.37,-46.55,51.42,-21.72,-8.7,5.0,25.881,,,,NaN,,,,0 / 0,46548,2020-10-20 19:53:08:502
1.385,2.815,10.2096,1.2641,3.5452,9.0556,0.1127,-0.7531,1.0953,-14.78,3.88,-25.66,2.0,-21.97,-4.37,-46.55,51.42,-21.72,-8.7,5.0,25.881,,,,NaN,,,,0 / 0,46552,2020-10-20 19:53:08:506
1.2941,3.1955,10.6906,1.2319,3.5164,9.0713,0.0537,-0.3452,1.5566,-14.78,3.88,-25.66,2.0,-21.97,-4.37,-46.55,51.42,-21.72,-8.7,5.0,25.881,,,,NaN,,,,0 / 0,46558,2020-10-20 19:53:08:512
1.2941,3.1955,10.6906,1.2319,3.5164,9.0713,0.0537,-0.3452,1.5566,-14.78,3.88,-25.66,2.0,-21.82,-5.72,-44.15,55.06,-21.01,-7.73,5.0,25.881,,,,NaN,,,,0 / 0,46563,2020-10-20 19:53:08:517
1.4113,3.3917,10.7719,1.2304,3.5046,9.076,0.172,-0.1384,1.6298,-7.89,-8.89,-19.12,2.0,-21.82,-5.72,-44.15,55.06,-21.01,-7.73,5.0,25.881,,,,NaN,,,,0 / 0,46567,2020-10-20 19:53:08:521
1.4113,3.3917,10.7719,1.2304,3.5046,9.076,0.172,-0.1384,1.6298,-7.89,-8.89,-19.12,2.0,-21.82,-5.72,-44.15,55.06,-21.01,-7.73,5.0,25.881,,,,NaN,,,,0 / 0,46572,2020-10-20 19:53:08:526
1.4113,3.3917,10.7719,1.2304,3.5046,9.076,0.172,-0.1384,1.6298,-7.89,-8.89,-19.12,2.0,-21.82,-5.72,-44.15,55.06,-21.01,-7.73,5.0,25.881,,,,NaN,,,,0 / 0,46578,2020-10-20 19:53:08:532
1.4807,3.4372,10.3125,1.2612,3.503,9.0724,0.2098,-0.0931,1.1695,0.37,-27.13,-18.31,2.0,-23.47,-6.17,-44.75,55.06,-21.01,-7.73,5.0,25.881,,,,NaN,,,,0 / 0,46583,2020-10-20 19:53:08:537
1.4807,3.4372,10.3125,1.2612,3.503,9.0724,0.2098,-0.0931,1.1695,0.37,-27.13,-18.31,2.0,-23.47,-6.17,-44.75,55.06,-21.01,-7.73,5.0,25.881,,,,NaN,,,,0 / 0,46587,2020-10-20 19:53:08:541
1.6147,2.9897,9.2022,1.3325,3.5189,9.0561,0.2717,-0.5569,0.0747,5.31,-38.47,-18.28,2.0,-23.47,-6.17,-44.75,55.06,-21.01,-7.73,5.0,25.881,,,,NaN,,,,0 / 0,46593,2020-10-20 19:53:08:547
1.6147,2.9897,9.2022,1.3325,3.5189,9.0561,0.2717,-0.5569,0.0747,5.31,-38.47,-18.28,2.0,-23.47,-6.17,-44.75,55.06,-21.01,-7.73,5.0,25.881,,,,NaN,,,,0 / 0,46597,2020-10-20 19:53:08:551
1.6147,2.9897,9.2022,1.3325,3.5189,9.0561,0.2717,-0.5569,0.0747,8.28,-41.86,-17.54,2.0,-22.72,-6.17,-44.75,54.46,-21.03,-8.37,5.0,25.881,,,,NaN,,,,0 / 0,46603,2020-10-20 19:53:08:557
1.9402,3.0974,7.9101,1.4065,3.5429,9.0355,0.523,-0.4724,-1.1939,8.28,-41.86,-17.54,2.0,-22.72,-6.17,-44.75,54.46,-21.03,-8.37,5.0,25.881,,,,NaN,,,,0 / 0,46608,2020-10-20 19:53:08:562
1.9402,3.0974,7.9101,1.4065,3.5429,9.0355,0.523,-0.4724,-1.1939,8.28,-41.86,-17.54,2.0,-22.72,-6.17,-44.75,54.46,-21.03,-8.37,5.0,25.881,,,,NaN,,,,0 / 0,46612,2020-10-20 19:53:08:566
1.9402,3.0974,7.9101,1.4065,3.5429,9.0355,0.523,-0.4724,-1.1939,5.52,-25.17,-20.27,2.0,-22.72,-6.17,-44.75,54.46,-21.03,-8.37,5.0,25.881,,,,NaN,,,,0 / 0,46617,2020-10-20 19:53:08:571
1.6339,3.7913,6.8908,1.4214,3.5562,9.0279,0.2026,0.2105,-2.1997,-3.13,-2.42,-23.39,2.0,-22.42,-7.52,-43.85,54.46,-21.03,-8.37,5.0,25.881,,,,NaN,,,,0 / 0,46622,2020-10-20 19:53:08:576
1.6339,3.7913,6.8908,1.4214,3.5562,9.0279,0.2026,0.2105,-2.1997,-3.13,-2.42,-23.39,2.0,-22.42,-7.52,-43.85,54.46,-21.03,-8.37,5.0,25.881,,,,NaN,,,,0 / 0,46628,2020-10-20 19:53:08:582
1.6339,3.7913,6.8908,1.4214,3.5562,9.0279,0.2026,0.2105,-2.1997,-17.02,22.54,-25.91,2.0,-22.42,-7.52,-43.85,54.46,-21.03,-8.37,5.0,25.881,,,,NaN,,,,0 / 0,46632,2020-10-20 19:53:08:586
0.5978,4.2196,6.8046,1.3487,3.5308,9.049,-0.7592,0.6671,-2.3001,-17.02,22.54,-25.91,2.0,-22.42,-7.52,-43.85,54.46,-21.03,-8.37,5.0,25.881,,,,NaN,,,,0 / 0,46638,2020-10-20 19:53:08:592
0.5978,4.2196,6.8046,1.3487,3.5308,9.049,-0.7592,0.6671,-2.3001,-17.02,22.54,-25.91,2.0,-22.12,-7.22,-44.15,55.99,-21.1,-8.48,5.0,25.881,,,,NaN,,,,0 / 0,46642,2020-10-20 19:53:08:596
0.5978,4.2196,6.8046,1.3487,3.5308,9.049,-0.7592,0.6671,-2.3001,-17.02,22.54,-25.91,2.0,-22.12,-7.22,-44.15,55.99,-21.1,-8.48,5.0,25.881,,,,NaN,,,,0 / 0,46648,2020-10-20 19:53:08:602
0.5978,4.2196,6.8046,1.2727,3.4859,9.0774,-0.8259,0.8524,-1.6074,-37.81,42.28,-20.62,2.0,-22.12,-7.22,-44.15,55.99,-21.1,-8.48,5.0,25.881,,,,NaN,,,,0 / 0,46653,2020-10-20 19:53:08:607
0.5308,4.4254,7.9651,1.2727,3.4859,9.0774,-0.8259,0.8524,-1.6074,-37.81,42.28,-20.62,2.0,-22.12,-7.22,-44.15,55.99,-21.1,-8.48,5.0,25.881,,,,NaN,,,,0 / 0,46657,2020-10-20 19:53:08:611
0.5308,4.4254,7.9651,1.1475,3.3916,9.1297,-0.5896,1.058,-0.6913,-46.6,49.63,-12.01,2.0,-22.42,-6.47,-44.6,55.99,-21.1,-8.48,5.0,25.881,,,,NaN,,,,0 / 0,46663,2020-10-20 19:53:08:617
0.5691,4.4063,8.4868,1.1475,3.3916,9.1297,-0.5896,1.058,-0.6913,-46.6,49.63,-12.01,2.0,-22.42,-6.47,-44.6,55.99,-21.1,-8.48,5.0,25.881,,,,NaN,,,,0 / 0,46668,2020-10-20 19:53:08:622
0.5691,4.4063,8.4868,1.1475,3.3916,9.1297,-0.5896,1.058,-0.6913,-47.61,52.99,-6.06,2.0,-22.42,-6.47,-44.6,55.99,-21.1,-8.48,5.0,25.881,,,,NaN,,,,0 / 0,46673,2020-10-20 19:53:08:627
0.5691,4.4063,8.4868,1.018,3.2871,9.1831,-0.4545,0.8908,-0.8081,-47.61,52.99,-6.06,2.0,-22.42,-6.47,-44.6,55.99,-21.1,-8.48,5.0,25.881,,,,NaN,,,,0 / 0,46677,2020-10-20 19:53:08:631
0.5404,4.0282,8.403,1.018,3.2871,9.1831,-0.4545,0.8908,-0.8081,-47.86,54.74,0.06,2.0,-20.47,-4.82,-47.6,50.52,-19.58,-6.33,5.0,25.881,,,,NaN,,,,0 / 0,46683,2020-10-20 19:53:08:637
0.5404,4.0282,8.403,1.018,3.2871,9.1831,-0.4545,0.8908,-0.8081,-47.86,54.74,0.06,2.0,-20.47,-4.82,-47.6,50.52,-19.58,-6.33,5.0,25.881,,,,NaN,,,,0 / 0,46688,2020-10-20 19:53:08:642
0.5404,4.0282,8.403,0.8932,3.1786,9.2341,-0.3311,0.5293,-0.8285,-47.86,54.74,0.06,2.0,-20.47,-4.82,-47.6,50.52,-19.58,-6.33,5.0,25.881,,,,NaN,,,,0 / 0,46692,2020-10-20 19:53:08:646
0.5404,4.0282,8.403,0.8932,3.1786,9.2341,-0.3311,0.5293,-0.8285,-46.7,52.39,6.36,2.0,-20.47,-4.82,-47.6,50.52,-19.58,-6.33,5.0,25.881,,,,NaN,,,,0 / 0,46698,2020-10-20 19:53:08:652
0.8586,2.8031,8.2714,0.8932,3.1786,9.2341,-0.3311,0.5293,-0.8285,-46.7,52.39,6.36,2.0,-20.47,-4.82,-47.6,50.52,-19.58,-6.33,5.0,25.881,,,,NaN,,,,0 / 0,46702,2020-10-20 19:53:08:656
0.8586,2.8031,8.2714,0.7714,3.0661,9.283,0.3228,-0.9165,-1.0868,-48.21,56.91,7.03,2.0,-20.47,-4.82,-47.6,50.52,-19.58,-6.33,5.0,25.881,,,,NaN,,,,0 / 0,46708,2020-10-20 19:53:08:662
0.8586,2.8031,8.2714,0.7714,3.0661,9.283,0.3228,-0.9165,-1.0868,-48.21,56.91,7.03,2.0,-20.47,-4.82,-47.6,50.52,-19.58,-6.33,5.0,25.881,,,,NaN,,,,0 / 0,46713,2020-10-20 19:53:08:667
1.5573,1.243,8.7883,0.7714,3.0661,9.283,0.3228,-0.9165,-1.0868,-50.97,62.54,3.95,2.0,-20.47,-4.82,-47.6,50.52,-19.58,-6.33,5.0,28.802,,,,NaN,,,,0 / 0,46718,2020-10-20 19:53:08:672
1.5573,1.243,8.7883,0.633,2.9422,9.3335,1.1896,-1.7289,-0.1363,-50.97,62.54,3.95,2.0,-18.52,-1.67,-45.95,52.3,-17.46,-3.88,5.0,28.802,,,,NaN,,,,0 / 0,46723,2020-10-20 19:53:08:677
1.5573,1.243,8.7883,0.633,2.9422,9.3335,1.1896,-1.7289,-0.1363,-50.97,62.54,3.95,2.0,-18.52,-1.67,-45.95,52.3,-17.46,-3.88,5.0,28.802,,,,NaN,,,,0 / 0,46727,2020-10-20 19:53:08:681
1.3156,0.4868,9.7502,0.5031,2.8359,9.3742,1.155,-2.086,0.2666,-40.79,56.17,4.54,2.0,-18.52,-1.67,-45.95,52.3,-17.46,-3.88,5.0,28.802,,,,NaN,,,,0 / 0,46733,2020-10-20 19:53:08:687
1.3156,0.4868,9.7502,0.5031,2.8359,9.3742,1.155,-2.086,0.2666,-40.79,56.17,4.54,2.0,-18.52,-1.67,-45.95,52.3,-17.46,-3.88,5.0,28.802,,,,NaN,,,,0 / 0,46737,2020-10-20 19:53:08:691
1.4951,1.31,9.3362,0.5031,2.8359,9.3742,1.155,-2.086,0.2666,-35.29,64.57,5.73,2.0,-18.97,-3.62,-47.3,52.3,-17.46,-3.88,5.0,28.802,,,,NaN,,,,0 / 0,46743,2020-10-20 19:53:08:697
1.4951,1.31,9.3362,0.5031,2.8359,9.3742,1.155,-2.086,0.2666,-35.29,64.57,5.73,2.0,-18.97,-3.62,-47.3,52.3,-17.46,-3.88,5.0,28.802,,,,NaN,,,,0 / 0,46748,2020-10-20 19:53:08:702
1.4951,1.31,9.3362,0.3469,2.7561,9.405,0.7831,-1.4263,-0.1503,-26.82,72.52,3.32,2.0,-18.97,-3.62,-47.3,52.3,-17.46,-3.88,5.0,28.802,,,,NaN,,,,0 / 0,46753,2020-10-20 19:53:08:707
1.4951,1.31,9.3362,0.3469,2.7561,9.405,0.7831,-1.4263,-0.1503,-26.82,72.52,3.32,2.0,-18.97,-3.62,-47.3,52.3,-17.46,-3.88,5.0,28.802,,,,NaN,,,,0 / 0,46757,2020-10-20 19:53:08:711
0.7485,1.4727,9.3171,0.163,2.7112,9.423,0.7831,-1.4263,-0.1503,-26.82,72.52,3.32,2.0,-17.17,-4.82,-45.8,61.52,-16.32,-2.11,5.0,28.802,,,,NaN,,,,0 / 0,46764,2020-10-20 19:53:08:718
0.7485,1.4727,9.3171,0.163,2.7112,9.423,0.4461,-1.0793,-0.0353,-11.81,80.39,0.2,2.0,-17.17,-4.82,-45.8,61.52,-16.32,-2.11,5.0,28.802,,,,NaN,,,,0 / 0,46767,2020-10-20 19:53:08:721
0.1527,1.9058,9.5324,0.163,2.7112,9.423,0.4461,-1.0793,-0.0353,-11.81,80.39,0.2,2.0,-17.17,-4.82,-45.8,61.52,-16.32,-2.11,5.0,28.802,,,,NaN,,,,0 / 0,46773,2020-10-20 19:53:08:727
0.1527,1.9058,9.5324,-0.0329,2.7046,9.4262,0.4461,-1.0793,-0.0353,3.24,79.55,-7.01,2.0,-17.17,-4.82,-45.8,61.52,-16.32,-2.11,5.0,28.802,,,,NaN,,,,0 / 0,46778,2020-10-20 19:53:08:732
0.1527,1.9058,9.5324,-0.0329,2.7046,9.4262,0.4461,-1.0793,-0.0353,3.24,79.55,-7.01,2.0,-17.17,-4.82,-45.8,61.52,-16.32,-2.11,5.0,28.802,,,,NaN,,,,0 / 0,46782,2020-10-20 19:53:08:736
-0.0578,2.0398,9.6999,-0.0329,2.7046,9.4262,0.0391,-0.6806,0.2391,12.03,75.28,-13.24,2.0,-14.62,-3.02,-47.6,61.52,-16.32,-2.11,5.0,28.802,,,,NaN,,,,0 / 0,46788,2020-10-20 19:53:08:742
-0.0578,2.0398,9.6999,-0.2211,2.7305,9.4163,0.0391,-0.6806,0.2391,12.03,75.28,-13.24,2.0,-14.62,-3.02,-47.6,61.52,-16.32,-2.11,5.0,28.802,,,,NaN,,,,0 / 0,46793,2020-10-20 19:53:08:747
-0.2995,2.3197,9.5588,-0.2211,2.7305,9.4163,0.0391,-0.6806,0.2391,12.03,75.28,-13.24,2.0,-14.62,-3.02,-47.6,61.52,-16.32,-2.11,5.0,28.802,,,,NaN,,,,0 / 0,46798,2020-10-20 19:53:08:752
-0.2995,2.3197,9.5588,-0.2211,2.7305,9.4163,-0.0172,-0.4365,0.1118,23.4,67.06,-22.62,2.0,-12.82,-4.82,-46.85,59.83,-16.17,1.35,5.0,28.802,,,,NaN,,,,0 / 0,46803,2020-10-20 19:53:08:757
-0.2995,2.3197,9.5588,-0.3971,2.7823,9.3953,-0.0172,-0.4365,0.1118,23.4,67.06,-22.62,2.0,-12.82,-4.82,-46.85,59.83,-16.17,1.35,5.0,28.802,,,,NaN,,,,0 / 0,46808,2020-10-20 19:53:08:762
-0.7111,2.5375,9.3219,-0.3971,2.7823,9.3953,-0.0172,-0.4365,0.1118,23.4,67.06,-22.62,2.0,-12.82,-4.82,-46.85,59.83,-16.17,1.35,5.0,28.802,,,,NaN,,,,0 / 0,46812,2020-10-20 19:53:08:766
-0.7111,2.5375,9.3219,-0.3971,2.7823,9.3953,-0.5843,0.03,0.332,17.38,39.97,-37.7,2.0,-12.82,-4.82,-46.85,59.83,-16.17,1.35,5.0,28.802,,,,NaN,,,,0 / 0,46817,2020-10-20 19:53:08:771
-0.7111,2.5375,9.3219,-0.5149,2.8153,9.3797,-0.5843,0.03,0.332,17.38,39.97,-37.7,2.0,-11.92,-4.22,-49.25,59.83,-16.17,1.35,5.0,28.802,,,,NaN,,,,0 / 0,46823,2020-10-20 19:53:08:777
-2.0128,4.0138,11.1428,-0.5149,2.8153,9.3797,-0.5843,0.03,0.332,17.38,39.97,-37.7,2.0,-11.92,-4.22,-49.25,59.83,-16.17,1.35,5.0,28.802,,,,NaN,,,,0 / 0,46828,2020-10-20 19:53:08:782
-2.0128,4.0138,11.1428,-0.5149,2.8153,9.3797,-0.5843,0.03,0.332,17.38,39.97,-37.7,2.0,-11.92,-4.22,-49.25,59.83,-16.17,1.35,5.0,28.802,,,,NaN,,,,0 / 0,46832,2020-10-20 19:53:08:786
-2.0128,4.0138,11.1428,-0.5022,2.7905,9.3878,-1.7236,1.6436,1.8746,-19.68,-39.17,-55.94,2.0,-11.92,-4.22,-49.25,59.83,-16.17,1.35,5.0,28.802,,,,NaN,,,,0 / 0,46838,2020-10-20 19:53:08:792
-2.1037,4.4781,9.8459,-0.5022,2.7905,9.3878,-1.7236,1.6436,1.8746,-19.68,-39.17,-55.94,2.0,-12.97,-4.22,-48.95,57.62,-16.53,3.06,5.0,28.802,,,,NaN,,,,0 / 0,46843,2020-10-20 19:53:08:797
-2.1037,4.4781,9.8459,-0.5022,2.7905,9.3878,-1.8311,1.4693,-0.6297,-29.76,-59.01,-56.6,2.0,-12.97,-4.22,-48.95,57.62,-16.53,3.06,5.0,28.802,,,,NaN,,,,0 / 0,46848,2020-10-20 19:53:08:802
-2.1037,4.4781,9.8459,-0.3842,2.6969,9.4207,-1.8311,1.4693,-0.6297,-29.76,-59.01,-56.6,2.0,-12.97,-4.22,-48.95,57.62,-16.53,3.06,5.0,28.802,,,,NaN,,,,0 / 0,46852,2020-10-20 19:53:08:806
-3.0393,4.0378,8.2068,-0.3842,2.6969,9.4207,-1.8311,1.4693,-0.6297,-29.76,-59.01,-56.6,2.0,-12.97,-4.22,-48.95,57.62,-16.53,3.06,5.0,28.802,,,,NaN,,,,0 / 0,46858,2020-10-20 19:53:08:812
-3.0393,4.0378,8.2068,-0.3842,2.6969,9.4207,-2.9865,1.3783,-0.6559,-36.76,-36.23,-58.42,2.0,-13.42,-2.72,-48.2,57.62,-16.53,3.06,5.0,28.802,,,,NaN,,,,0 / 0,46862,2020-10-20 19:53:08:816
-3.2834,3.8703,9.5109,-0.344,2.6106,9.4465,-2.9865,1.3783,-0.6559,-36.76,-36.23,-58.42,2.0,-13.42,-2.72,-48.2,57.62,-16.53,3.06,5.0,28.802,,,,NaN,,,,0 / 0,46868,2020-10-20 19:53:08:822
-3.2834,3.8703,9.5109,-0.344,2.6106,9.4465,-2.9865,1.3783,-0.6559,-36.76,-36.23,-58.42,2.0,-13.42,-2.72,-48.2,57.62,-16.53,3.06,5.0,28.802,,,,NaN,,,,0 / 0,46873,2020-10-20 19:53:08:827
-3.2834,3.8703,9.5109,-0.344,2.6106,9.4465,-1.9158,0.5733,0.5672,-29.34,-33.18,-39.98,2.0,-13.42,-2.72,-48.2,57.62,-16.53,3.06,5.0,28.802,,,,NaN,,,,0 / 0,46878,2020-10-20 19:53:08:832
-2.1444,2.7887,10.468,-0.2979,2.5389,9.4676,-1.9158,0.5733,0.5672,-29.34,-33.18,-39.98,2.0,-13.42,-2.72,-48.2,57.62,-16.53,3.06,5.0,28.802,,,,NaN,,,,0 / 0,46884,2020-10-20 19:53:08:838
-2.1444,2.7887,10.468,-0.2979,2.5389,9.4676,-1.9158,0.5733,0.5672,-19.75,-37.45,-24.4,2.0,-15.67,-2.57,-48.65,61.17,-15.0,1.8,5.0,28.802,,,,NaN,,,,0 / 0,46888,2020-10-20 19:53:08:842
-2.1444,2.7887,10.468,-0.2979,2.5389,9.4676,-1.5154,-0.5391,1.4991,-19.75,-37.45,-24.4,2.0,-15.67,-2.57,-48.65,61.17,-15.0,1.8,5.0,28.802,,,,NaN,,,,0 / 0,46892,2020-10-20 19:53:08:846
-1.058,1.6808,11.1165,-0.2056,2.4968,9.4813,-1.5154,-0.5391,1.4991,-19.75,-37.45,-24.4,2.0,-15.67,-2.57,-48.65,61.17,-15.0,1.8,5.0,28.802,,,,NaN,,,,0 / 0,46898,2020-10-20 19:53:08:852
-1.058,1.6808,11.1165,-0.2056,2.4968,9.4813,-0.2149,-0.9432,1.5684,-6.31,-58.0,-4.73,2.0,-15.67,-2.57,-48.65,61.17,-15.0,1.8,5.0,28.802,,,,NaN,,,,0 / 0,46902,2020-10-20 19:53:08:856
0.8538,2.102,10.6188,-0.0592,2.4913,9.4848,-0.2149,-0.9432,1.5684,-6.31,-58.0,-4.73,2.0,-14.62,-2.57,-47.3,61.17,-15.0,1.8,5.0,28.802,,,,NaN,,,,0 / 0,46908,2020-10-20 19:53:08:862
0.8538,2.102,10.6188,-0.0592,2.4913,9.4848,-0.2149,-0.9432,1.5684,-6.31,-58.0,-4.73,2.0,-14.62,-2.57,-47.3,61.17,-15.0,1.8,5.0,28.802,,,,NaN,,,,0 / 0,46912,2020-10-20 19:53:08:866
0.8538,2.102,10.6188,-0.0592,2.4913,9.4848,0.9547,-0.1713,0.9241,8.07,-63.91,-2.39,2.0,-14.62,-2.57,-47.3,61.17,-15.0,1.8,5.0,28.802,,,,NaN,,,,0 / 0,46918,2020-10-20 19:53:08:872
0.2484,2.7791,10.1785,0.0942,2.5149,9.4782,0.9547,-0.1713,0.9241,8.07,-63.91,-2.39,2.0,-14.62,-2.57,-47.3,61.17,-15.0,1.8,5.0,28.802,,,,NaN,,,,0 / 0,46922,2020-10-20 19:53:08:876
0.2484,2.7791,10.1785,0.0942,2.5149,9.4782,0.9547,-0.1713,0.9241,11.92,-64.72,2.62,2.0,-16.42,-2.57,-46.85,59.38,-14.86,-0.57,5.0,28.802,,,,NaN,,,,0 / 0,46928,2020-10-20 19:53:08:882
0.2484,2.7791,10.1785,0.0942,2.5149,9.4782,-0.4394,-0.0624,0.3564,11.92,-64.72,2.62,2.0,-16.42,-2.57,-46.85,59.38,-14.86,-0.57,5.0,28.802,,,,NaN,,,,0 / 0,46932,2020-10-20 19:53:08:886
0.3178,2.3891,10.0086,0.2582,2.5418,9.468,-0.4394,-0.0624,0.3564,11.26,-68.5,11.44,2.0,-16.42,-2.57,-46.85,59.38,-14.86,-0.57,5.0,28.802,,,,NaN,,,,0 / 0,46938,2020-10-20 19:53:08:892
